costo;descripcion;precio;nombre_comercial;Actividad econmica principal;word2num1;word2num2
0.1;uneta lavamanos gr edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.102812856;67.07682537
0.1;bisagra asiento edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.037461212;67.07682537
0.1;bisagra perno edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.179111342;67.07682537
0.1;uneta lavamanos pq plastica;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.107960156;67.07682537
0.1;uneta lavamanos gr nacional;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.128570696;67.07682537
0.1;uneta lavamanos pq metal;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.088976757;67.07682537
0.1;tapa de bano brasileno;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.672402538;67.07682537
0.1;tapa de bano danu;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.676899613;67.07682537
0.1;tapa de bano fv bl eco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.737072447;67.07682537
0.1;tapa de bano fv olongada;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.731068438;67.07682537
0.1;tapa de bano fantasia edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.685708492;67.07682537
0.1;tapa de bano fanalosa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.672413325;67.07682537
0.1;tapa de bano orquidea edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.685950854;67.07682537
0.1;tapa de bano montecristo edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.685727836;67.07682537
0.1;tapa de bano impulse redondo edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.705269223;67.07682537
0.1;tapa de bano american home;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.681634829;67.07682537
0.1;tapa de bano incamep;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.67342672;67.07682537
0.1;porta jabon plastico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.657103079;67.07682537
0.1;porta cepillo metalico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.628869864;67.07682537
0.1;porta jabon metal vidrio go;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.086140469;67.07682537
0.1;porta jabon metalico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.618784119;67.07682537
0.1;porta cepillo plastico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.667188824;67.07682537
0.1;porta papel higienico metal tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.659605474;67.07682537
0.1;porta papel higienico plast tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.64380063;67.07682537
0.1;porta papel jumbo kimberly clark;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.026231526;67.07682537
0.1;porta papel;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.689807137;67.07682537
0.1;repuesto portarollo plast edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.065105363;67.07682537
0.1;porta toalla metalico pq tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.624314325;67.07682537
0.1;porta toalla metalico;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.167529954;67.07682537
0.1;porta toalla metalico cm briggs;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.074046064;67.07682537
0.1;porta toalla metalico gr tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.671044769;67.07682537
0.1;porta toalla plastico pq tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.662633286;67.07682537
0.1;porta toalla plastico gr tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.70936373;67.07682537
0.1;porta vaso trevi fv;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.074396154;67.07682537
0.1;agarradera para ducha inox tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.729508467;67.07682537
0.1;porta toalla argolla plast tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.637851517;67.07682537
0.1;agarradera para ducha inox cm;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.184594143;67.07682537
0.1;ducha plastica astra blanca;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.117080262;67.07682537
0.1;ducha plastica crom american home;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.10380583;67.07682537
0.1;ducha plastica astra blanca articulada;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.119408737;67.07682537
0.1;ducha plastica redon niquel;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.511123378;67.07682537
0.1;ducha plastica cuadr niquel;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.510631243;67.07682537
0.1;cabeza ducha metalica regulable tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.64977652;67.07682537
0.1;ducha plastica tw crom colores;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.92333286;67.07682537
0.1;cabeza ducha metalica mod;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.118628813;67.07682537
0.1;cabeza ducha metalica ceo;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.06233447;67.07682537
0.1;cabeza ducha metalica ceo ld;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.47298392;67.07682537
0.1;cabeza ducha metalica ceo ld;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.06421657;67.07682537
0.1;cabeza ducha grival retto;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.040429593;67.07682537
0.1;cabeza ducha pico tina roddex hs;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.45471304;67.07682537
0.1;cabeza ducha articulada italy;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.076857558;67.07682537
0.1;cabeza ducha cromada astra;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.040054179;67.07682537
0.1;cabeza ducha articulada cromo fv;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.099770048;67.07682537
0.1;cabeza ducha articulada cromo fv e;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.216506271;67.07682537
0.1;cabeza ducha articulada cromo;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.041139731;67.07682537
0.1;cabeza ducha cromada;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.344967102;67.07682537
0.1;cabeza ducha aluminio nacional;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.117323181;67.07682537
0.1;cabeza ducha inoxidable;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.039541456;67.07682537
0.1;tubo ducha curvo plastico crom tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.790416826;67.07682537
0.1;tubo ducha curvo cobre niquelado;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.196925333;67.07682537
0.1;tubo ducha curvo cobre ceo ac;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.200107659;67.07682537
0.1;tubo ducha plastico lorenzetti;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.202110436;67.07682537
0.1;tubo ducha metal cm;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.502135181;67.07682537
0.1;mang ducha telefono stretto st;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.133882706;67.07682537
0.1;mang ducha mintgraft;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.112790959;67.07682537
0.1;mang ducha stretto st;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.129030186;67.07682537
0.1;mang ducha telefono italy orlando;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.157493835;67.07682537
0.1;mang ducha telefono fv e cr;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.316241531;67.07682537
0.1;mang ducha telefono plast italgrif;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.149223718;67.07682537
0.1;mang ducha telefono ceo ld;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.121527154;67.07682537
0.1;mang ducha telefono corona otta;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.120048429;67.07682537
0.1;mang;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.614935526;67.07682537
0.1;accde bano pc loza edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.267329589;67.07682537
0.1;mang desague lavadora cm coflex;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.15726318;67.07682537
0.1;acc de bano pc fv cr;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.971938226;67.07682537
0.1;acc de bano pc plastico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.526798952;67.07682537
0.1;acc de bano pc metal tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.523228066;67.07682537
0.1;acc de bano pc loza tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.485826794;67.07682537
0.1;acc de bano pc niquel oro tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.486947122;67.07682537
0.1;acc de bano pc fv cro;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.931422824;67.07682537
0.1;acc de bano pc loza fv e;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.074019256;67.07682537
0.1;acc de bano pc colores nacional;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.936669214;67.07682537
0.1;acc de bano pc fv e cr;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.088674449;67.07682537
0.1;acc de bano pc niquel tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;1.46689594;67.07682537
0.1;acc de bano pc grival valencia;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.895185682;67.07682537
0.1;dispens jabon inox vert cc tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.676269756;67.07682537
0.1;acc de bano pc metal;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.936053988;67.07682537
0.1;acc de bano pc bathroomacc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.890046148;67.07682537
0.1;dispens jabon inox vert cc;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.516857034;67.07682537
0.1;dispens jabon inox bola cc tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.717088086;67.07682537
0.1;dispens jabon inox vertical briggs;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.072195124;67.07682537
0.1;dispens jabon aluminio bola tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.681837425;67.07682537
0.1;dispens jabon plastico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.646445849;67.07682537
0.1;dispens jabon dermapro;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.009698572;67.07682537
0.1;dispens jabon tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.652348554;67.07682537
0.1;dispens jabon fammy;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.009704013;67.07682537
0.1;dispens jabon inox usa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.168091543;67.07682537
0.1;dispens jabon personal care plastico;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.061109955;67.07682537
0.1;dispens jabon espuma kymberly ml;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.090393367;67.07682537
0.1;dispens jabon yideli tm;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.013454674;67.07682537
0.1;dispens jabon;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.465195653;67.07682537
0.1;dispens gel antiseptico kymberly;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.006861352;67.07682537
0.1;dispensador;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.560607707;67.07682537
0.1;dispensador ente;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.561558113;67.07682537
0.1;dispensador de agua;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.671715061;67.07682537
0.1;repisa bano tw jx;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.589050892;67.07682537
0.1;sifon metal jameco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.073332862;67.07682537
0.1;sifon metal fv;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.12605851;67.07682537
0.1;sifon metal autom fv;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.126416802;67.07682537
0.1;sifon metal tw automatico;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.666425879;67.07682537
0.1;sifon resina acetal fv ra;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.092672946;67.07682537
0.1;sifon metal tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.654602271;67.07682537
0.1;sifon plast american home;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.061037494;67.07682537
0.1;sifon plast danu;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.056302278;67.07682537
0.1;sifon plast niquel tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.646095977;67.07682537
0.1;sifon plastico tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.658173158;67.07682537
0.1;sifon plast jameco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.057528018;67.07682537
0.1;sifon plast abella;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.05180229;67.07682537
0.1;sifon metal edesa briggs;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.084178606;67.07682537
0.1;sifon plast edesa;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.064918516;67.07682537
0.1;sifon plast comando;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.080046369;67.07682537
0.1;sifon plast tigre multiuso;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.085906957;67.07682537
0.1;sifon plast;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.296511245;67.07682537
0.1;sifon plast tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.638797427;67.07682537
0.1;sifon plast pavco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.052723658;67.07682537
0.1;desague metal jameco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.078115014;67.07682537
0.1;desague metal fv e;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.247576885;67.07682537
0.1;desague metal tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.659384423;67.07682537
0.1;desague plast;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.349051185;67.07682537
0.1;desague plast american home;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.065819646;67.07682537
0.1;desague plast niquel tw;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.650878129;67.07682537
0.1;desague plastjameco;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.026241011;67.07682537
0.1;desague plast italgrif;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.057812993;67.07682537
0.1;desague plast danu;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.06108443;67.07682537
0.1;desague resina acetal fv ra;0.1;INDUFER CIA LTDA;venta al por mayor y menor de articulos de ferreteria;0.097455098;67.07682537
